,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,sentiment
599,US,12147896,R39NVX27IOXXJT,B00NN136NQ,464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel",Major Appliances,3,19,27,N,N,It Misses the Point of Being a Multi-Function Appliance,i am really upset i just got a mc11h6033 11 cuft counter top convection microwave wslim fry as a gift i contacted the chat support as i had a few questions all of which were answered with no but only after i was basically told yes to all three questions and then dared to question the yesbr br i asked if there was a timer function told yes then told no after i asked the rep to tell me where it was located and how to set and use it who makes a microwave in 2014 that doesnt have a timerbr br i asked if there was a more extensive food prep guiderecipe book available to use with the unit because the microwave oven owners instructions  cooking guide literally only lists 1 food item per function theres 1000s of foods that could be made using things like the slim fry function but no way to know which of the 19 settings to use because theres only 9 food items listed in the microwave oven owners instructions  cooking guide under the slim fry entry there is apparently no app with this information available either neither is there a formula for figuring out how to slim fry additional foods other than those listed in the microwave oven owners instructions  cooking guide this problem persists throughout the microwave oven owners instructions  cooking guide in that every function other than straight microwave or straight convection cooking does not give enough information to be able to choose the correct function and setting for foods other than those listed i only found this information out after asking which setting to use to cook prebreaded fried okra i was answered you can use the slim fry option 2 for prebreaded frozen fried okra i asked how and where did you find that information he replied i have gathered the information from our internal database i stated i dont exactly have access to your internal database now do i so no additional cooking info publicly available i guess if i want to try to slim fry frozen cheese sticks ill need to contact customer service and ask which setting to use because apparently in the world of frozen food prebreaded frozen fried okra is equal to that of frozen prawns [shrimp] breaded thats the example food for slim fry option 2 as per the microwave oven owners instructions  cooking guidebr br i asked if there were sheet pans cookware or bakeware available to be purchased from samsung or elsewhere that were known to fit in the unit specifically sheet pans standard size 14 quarter sheet pans wont fit because the 95 x 13 size is determined by the usable flat surface area and not the outside of the pan itself no standard 95 x 13 sheet pan is 95 x 13 on the outside dimensions that i am aware of so where would i get pans that fit apparently customer service nor parts has a clue who makes the inside of an appliance capable of being a convection oven too small for standard size bakeware toaster ovens dont count  but they do at least have aftermarket sheet pans available out there that fit in them if id wanted to make cookies on pans that small id have expressed interest in a convection toaster oven to make 6 cookies at a time not a convection microwave oven it should also be noted the microwave oven owners instructions  cooking guide makes a big deal out of you choosing the proper cookware this is covered from pg 22 to pg 25br br i was told by customer service initially that what i was looking for was available and to contact parts about those last two questions i did i checked online and i called the girl who answered actually hung up on me after i insisted that customer service had referred me and that indeed those parts should be available after she ended our conversation abruptly i brought the absence of those parts to the attention of the customer service rep i was chatting withbr br other than the above the straight microwave function and straight convection function work well the dropdown oven style door is a really nice feature the blue display lighting is prettybr br how does a company make a product without giving the consumer or providing to the consumer at an additional charge adequate instruction or equipment to use their product i just dont understand how someone puts out a product with 1000 uses and only reveals 20 of them obviously people like me dont test them out or question the developers or designers or engineers before putting a product on the market without adequate instruction or equipment to use their productbr br obviously my logic is lost on samsung  or its too complex a logic for someone who works there to have figured out in any case with a hefty 249 on sale to 399 full retail price tag the mc11h6033 11 cuft counter top convection microwave with slim fry is definitely not worth the money since you cant use it to its full potentialbr br review updatebr so as of christmas day i still hadnt found a commercially available sheet pan that actually fit inside the unit my mother gave me an old broiler pan that she had for a long gone oversized convection toaster ovenbr br i was using just the convection oven feature on the unit for the first time id only used the slim fry feature to that point to cook a dish for christmas dinner all of a sudden it just stopped working the unit head cut off and there was no display visible i thought maybe id tripped the breaker i unplugged the unit and checked i had not tripped the breaker but i turned it off and back on just to be sure i plug the unit back in and nothing ive been found something else to plug into that outlet so that i can make sure the outlet was in fact functioning correctly it was i then pulled out the owners manual and proceeded to the troubleshooting section it recommended unplugging the unit for three seconds and plugging it back in i unplugged it and left it unplugged for a solid five minutes i plugged it back in and still nothingbr br for a unit this expensive to conk out while using one of the features for the first time definitely says nothing good about the unit for the unit to conk out while making christmas dinner that was just a headache i didnt need that day i would dub this a completely unreliable unitbr br i regret that i never did have the chance to try french fries using the slim fry option,12/4/2014,0.502363
600,US,11193397,RMG9EMNMRHPOR,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,5,0,0,N,Y,perfect,love my little microwave oven,12/4/2014,0.7113504
601,US,47208931,R1MRDVL0P65HFI,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,3,1,1,N,Y,Micro Micro,good solution for a tight kitchen slightly underpowered but works well,12/2/2014,0.6391042
602,US,31488280,R1MWAAB5QG3YRP,B002I9QFNC,838179571,hmv3051u 300 series 1.6 cu. ft. over-the range microwave oven with 1000 watts 10 microwave power levels automatic shut off and lcd display: stainless,Major Appliances,4,0,0,N,N,... now (Sep '12 to present) and it has worked fine the whole time,weve had it and used it for over two years now sep 12 to present and it has worked fine the whole time  we dont slam the door or pull down on it and it seems to be holding up fine  we use it two to three times a daybr br like another reviewer said you cannot cook while the timer is running,12/1/2014,0.5134654
603,US,14516207,RKG895EF1NXPE,B0073YCGPI,731025324,whirlpool wmh31017aw microwave,Major Appliances,5,0,0,N,Y,Microwave Chef is enjoying the meals!,great range and matched my whirlpool stove perfectly  there was a little dent on the side but it was not visible once it was installed  greatbr buy and if needed in the future i would purchase this item again  works fabulously and is very nice and easy to use,12/1/2014,0.6061606
604,US,24476830,R2UY73I3Y296QJ,B00NQFSSWS,692404913,samsung counter top microwave,Major Appliances,5,7,10,N,Y,one piece interior which looks like it will outlast all the microwaves in my future,after two brandnew microwaves which became prematurely aged paint peeling dysfunctional i decided this must be a game that i had not grokked when we looked for a microwave we did not look on the basis of price being believers you get what you pay for this machine and it is a machine made by man work flawslessly and has a baked enamel one piece interior which looks like it will outlast all the microwaves in my future i will watch and reporttwo months and counting,11/30/2014,0.54621816
605,US,22780000,R35BI4RK0JRYHR,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,this is a very nice microwave.,this is a very nice microwave very easy to use with a great size to accommodate just about any item you need to prepare works fast and i would highly recommend it,11/29/2014,0.5885992
606,US,38282777,R31824NSOE06LB,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,0,0,N,Y,Wonderful,its a great microwave easy to clean,11/29/2014,0.69422865
607,US,13250220,RTJBKRG86OEOQ,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Five Stars,small and simple to use very well made,11/29/2014,0.66336185
608,US,3086528,R26GRUQ3SQJZJI,B00009V3X6,459626087,sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves,Major Appliances,5,2,2,N,Y,It is installed in our Motorhome and works like a charm,although the add listed the unit as 34used34 it was in fact brand new and i am thrilled to my socks it is installed in our motorhome and works like a charm thank youthank youthank you,11/27/2014,0.5368766
609,US,18520380,R1A7M9YQAGFXC0,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Major Appliances,2,1,1,N,Y,Two Stars,i liked the microwave but it was damaged when i received it so i sent it back,11/26/2014,0.5566433
610,US,12261610,R2715IV60MQSPD,B00012ORT2,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,Major Appliances,4,2,2,N,Y,Four Stars,nice microwave,11/26/2014,0.74407583
611,US,52840107,R2O76VGL26BG8L,B00413662I,801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white",Major Appliances,1,18,18,N,N,DO NOT BUY!! Failed 4 Times in Less Than 1 Year!!!,we loved this microwave it had the perfect features aesthetics and pricebr br except it quit working three 3 separate times we have had to take off work three 3 times to wait for service technicians only to have the unit fail again  the issues began within the first five 5 months and have continuedbr br the problem is that the unit will turn on motor running turntable turning light on but no heat is generated food comes out at same temperature it went in it has been the same issue each time the unit stopped working properlybr br most frustratingly at my last call to amana i pointed out that they have spent more in repair costs 400 than the original cost of the unit in the interests of everyones time it seemed reasonable to try replacing the unit  i was told by jason and chris supervisor that amanas policy was to repair not replace so only option was a fourth service call to report the problem per policy i asked chris whom i should direct concerns about this policy and he said customer servicebr br less than helpful i was fairly certain that i was already speaking with customer service i never was provided with an email address physical address or alternate phone number to express concerns about the policy bad business modelbr br we are going to replace this unit with a samsung one of consumer reports highly rated machines yes it cost a little more but the amana has become excessively expensive in time and frustration never again,11/26/2014,0.5034095
612,US,78537,R3RM4W5PQ61FWQ,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,0,0,N,Y,Five Stars,sounds quietly after turning on for one second it heats well too,11/26/2014,0.5933968
